2017.09.07,01:00,1334.12300,1334.60000,1332.54200,1333.68300,2724
2017.09.07,02:00,1333.67300,1333.87200,1332.50300,1333.29800,3515
2017.09.07,03:00,1333.30200,1335.84200,1332.96200,1333.34200,7344
2017.09.07,04:00,1333.33200,1334.71300,1332.57200,1334.18800,7474
2017.09.07,05:00,1334.18800,1334.53000,1333.93200,1334.46200,4729
2017.09.07,06:00,1334.46200,1334.92800,1334.14200,1334.75800,3815
2017.09.07,07:00,1334.72800,1335.60200,1334.21800,1334.86200,4448
2017.09.07,08:00,1334.86200,1336.53200,1334.77800,1336.22200,4758
2017.09.07,09:00,1336.22400,1336.25800,1333.93300,1335.51800,8172
2017.09.07,10:00,1335.52800,1338.14700,1335.50800,1337.44200,10816
2017.09.07,11:00,1337.44200,1339.12800,1336.94700,1338.65300,7879
2017.09.07,12:00,1338.65200,1340.09800,1338.32200,1339.76200,6339
2017.09.07,13:00,1339.77200,1340.34200,1338.85200,1339.03200,6351
2017.09.07,14:00,1339.09200,1339.72300,1338.01200,1338.57300,8429
2017.09.07,15:00,1338.62200,1348.02200,1338.62200,1343.80200,20355
2017.09.07,16:00,1343.85200,1345.54200,1339.27200,1343.33200,22186
2017.09.07,17:00,1343.34200,1347.18200,1343.22200,1346.58800,18613
2017.09.07,18:00,1346.58200,1349.33200,1345.49200,1346.94200,17869
2017.09.07,19:00,1346.95200,1347.53200,1342.31200,1342.76500,15138
2017.09.07,20:00,1342.78200,1346.84200,1342.78200,1346.06200,10984
2017.09.07,21:00,1346.05200,1346.65200,1344.60200,1345.23200,7985
2017.09.07,22:00,1345.21200,1349.46200,1345.15200,1348.12200,8346
2017.09.07,23:00,1348.07400,1349.76200,1347.83200,1348.93800,4203
2017.09.08,01:00,1348.77200,1349.32200,1347.28200,1347.43200,3304
2017.09.08,02:00,1347.32200,1349.17200,1347.32200,1348.86200,4267
2017.09.08,03:00,1348.91200,1350.46200,1348.17200,1349.42200,7487
2017.09.08,04:00,1349.42800,1349.99200,1347.50200,1348.77200,7304
2017.09.08,05:00,1348.77200,1353.67200,1348.52200,1352.06200,11286
2017.09.08,06:00,1352.07200,1353.87200,1351.70200,1353.11800,7696
2017.09.08,07:00,1353.13200,1353.76200,1352.02200,1353.76200,4988
2017.09.08,08:00,1353.79200,1357.45200,1353.78200,1354.96200,13433
2017.09.08,09:00,1354.97200,1355.98200,1351.87200,1354.94200,12899
2017.09.08,10:00,1354.94200,1355.47200,1352.15200,1352.84200,12804
2017.09.08,11:00,1352.83200,1353.98800,1350.97200,1351.48200,10311
2017.09.08,12:00,1351.48200,1352.21200,1350.46200,1351.98200,8425
2017.09.08,13:00,1351.98200,1355.38200,1351.88200,1354.74200,10159
2017.09.08,14:00,1354.74200,1355.06200,1352.43200,1353.09200,9666
2017.09.08,15:00,1353.08200,1353.38200,1347.29200,1348.84200,15375
2017.09.08,16:00,1348.83300,1349.89700,1345.82800,1346.66300,17206
2017.09.08,17:00,1346.70200,1348.82300,1342.72900,1344.05400,21859
2017.09.08,18:00,1344.07200,1348.10800,1343.46200,1347.75700,14657
2017.09.08,19:00,1347.75700,1348.13100,1346.15200,1346.85200,10725
2017.09.08,20:00,1346.86200,1347.46200,1345.67400,1346.84200,7427
2017.09.08,21:00,1346.84200,1347.47200,1346.37200,1346.84200,7422
2017.09.08,22:00,1346.83200,1347.99200,1346.35200,1346.65200,6858
2017.09.08,23:00,1346.64200,1347.00200,1346.07800,1346.20500,3344
2017.09.11,01:00,1335.58200,1339.97200,1332.72200,1334.97200,7152
2017.09.11,02:00,1334.98200,1338.77200,1334.26200,1337.72200,5910
2017.09.11,03:00,1337.71200,1337.99200,1335.94200,1337.25200,7377
2017.09.11,04:00,1337.24200,1338.81200,1335.59200,1336.64200,9782
2017.09.11,05:00,1336.64200,1337.66200,1336.54200,1337.56700,4995
2017.09.11,06:00,1337.55200,1338.10200,1337.13200,1337.57200,3783
2017.09.11,07:00,1337.57200,1337.91200,1337.10200,1337.43200,2971
2017.09.11,08:00,1337.42200,1338.01200,1337.18800,1337.52200,4595
2017.09.11,09:00,1337.53200,1337.54200,1334.35300,1335.55200,9583
2017.09.11,10:00,1335.54200,1337.65200,1334.30200,1337.21200,11865
2017.09.11,11:00,1337.27200,1338.19200,1336.46300,1338.11200,6890
2017.09.11,12:00,1338.10300,1338.98200,1337.80600,1338.08200,7640
2017.09.11,13:00,1338.08200,1338.47200,1336.47800,1336.80200,5475
2017.09.11,14:00,1336.80800,1337.12200,1334.48200,1335.90200,9844
2017.09.11,15:00,1335.94200,1336.08200,1331.35200,1332.63200,13562
2017.09.11,16:00,1332.55200,1335.79200,1331.60200,1334.35200,15523
2017.09.11,17:00,1334.37200,1335.24800,1333.48800,1334.37200,12537
2017.09.11,18:00,1334.38200,1335.49200,1332.06200,1333.13200,11661
2017.09.11,19:00,1333.12300,1333.64200,1331.92200,1333.43200,8150
2017.09.11,20:00,1333.42200,1333.48200,1329.66900,1329.78200,9593
2017.09.11,21:00,1329.78200,1331.11300,1329.08200,1329.65200,6141
2017.09.11,22:00,1329.66200,1329.77200,1326.34200,1327.50200,7371
2017.09.11,23:00,1327.50200,1327.58200,1326.45200,1327.23300,3307
2017.09.12,01:00,1326.71200,1329.14200,1326.67200,1328.81200,3338
2017.09.12,02:00,1328.76800,1328.95200,1326.82200,1327.15800,3320
2017.09.12,03:00,1327.17800,1327.59800,1324.50200,1325.02200,8173
2017.09.12,04:00,1325.04200,1326.44200,1324.86200,1325.63200,6648
2017.09.12,05:00,1325.64200,1325.95800,1324.37200,1325.88200,5530
2017.09.12,06:00,1325.89200,1326.15100,1325.01800,1325.09200,4025
2017.09.12,07:00,1325.08800,1325.37200,1323.20200,1324.12200,4631
2017.09.12,08:00,1324.08800,1325.74200,1323.36300,1325.52200,5783
2017.09.12,09:00,1325.50200,1327.29800,1325.14200,1326.17200,10457
2017.09.12,10:00,1326.25200,1327.35200,1325.56200,1326.97200,8160
2017.09.12,11:00,1326.98200,1328.56800,1325.69200,1326.39200,9363
2017.09.12,12:00,1326.38200,1326.69200,1325.81200,1326.39200,6639
2017.09.12,13:00,1326.38200,1326.81200,1322.54200,1323.66200,9007
2017.09.12,14:00,1323.65300,1325.53200,1322.98200,1325.53200,8783
2017.09.12,15:00,1325.53200,1329.22200,1324.89200,1325.42200,14670
2017.09.12,16:00,1325.42200,1326.93200,1324.93200,1326.67200,14773
2017.09.12,17:00,1326.65200,1328.62200,1326.07200,1327.27200,14379
2017.09.12,18:00,1327.28200,1327.74200,1325.68200,1327.20200,10522
2017.09.12,19:00,1327.21200,1328.23200,1325.19200,1328.16200,9929
2017.09.12,20:00,1328.17200,1329.00200,1327.00200,1328.41200,8564
2017.09.12,21:00,1328.36200,1331.70200,1328.31200,1330.79200,9502
2017.09.12,22:00,1330.79200,1331.87200,1330.52200,1331.43200,6073
2017.09.12,23:00,1331.43200,1332.05500,1330.92200,1331.59700,3369
2017.09.13,01:00,1331.06900,1334.62200,1331.06900,1332.00200,3716
2017.09.13,02:00,1332.00200,1332.00200,1330.57200,1330.86200,3713
2017.09.13,03:00,1330.86200,1331.59200,1330.34200,1330.68800,5977
2017.09.13,04:00,1330.73200,1332.00200,1329.51800,1331.93800,6194
2017.09.13,05:00,1331.92200,1333.13200,1331.30300,1332.18200,6479
